Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Type,USC / SI,Time,MPH / m/s,PSI / Pascals,F / C,% / %,In.H20 / Pascals,In.H20 / Pascals,RPM / RPM,Hertz / Hertz,Horsepower / kW,% / %,Amps / Amperes,lbf / N,lbf / N,in.lb / Nm,Deg / Deg,Inches / Millimeters,Inches / Millimeters,°F / °C,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA
Mult,SI,251114 12:40:07.131006,    5.669092,101071.599065,   24.310499,   50.583540,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.200000,    6.400000,    0.031635,   -0.083782,    0.011641,   -0.101671,    0.000000,    0.000000,   44.429687,   -2.736992,   -3.306582,   -2.387265,   -1.358222,   -2.524937,   -1.618359,   -0.748358,   -1.079180,   -1.622469,    0.366165,   -0.521919,   -0.733563,   -1.531236,   -0.286439,   -1.922470,   -2.454251,   -0.781234,   -0.351782,   -0.520275,   -2.618224,   -2.593156,    1.436715,   -1.446989,   -1.460962,   -1.716579,   -0.557261,    1.774524,   -0.107055,   -1.274797,   -1.722332,   -0.368220,   -0.211644,    1.018461,    1.675996,    1.284866,   -2.603019,    0.285206,   -1.626579,   -1.115345,    0.024247,   -0.974385,    0.478357,   -0.086507,    0.798906,   -3.974597,  -24.887982,   -4.841722,   -4.140419,   -6.379328,   -4.816242,   -4.825078,   -2.009721,   -3.262198,   -5.236551,   -3.922611,   -4.361105,   -2.785896,   -5.519189,   -3.436034,   -5.386038,   -5.178092,   -6.709739,   -3.248431,   -5.648230
Mult,SI,251114 12:40:07.141006,    5.669521,101071.599065,   24.346675,   50.730758,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.200000,    6.400000,    0.027817,   -0.041895,    0.017212,   -0.196804,    0.000000,    0.000000,   44.429687,   -1.242742,    0.000000,   -0.950961,   -2.640416,   -0.841646,   -0.759043,   -2.683978,   -0.583152,   -1.231235,   -0.805892,   -1.176578,   -1.326578,   -2.383155,   -0.831782,   -0.494796,   -1.087399,    1.672606,   -2.601786,    0.760275,   -1.040139,   -0.959180,    1.627400,   -1.401373,   -1.919593,    0.261370,   -0.912331,    0.644796,   -0.046849,   -1.378359,   -1.523428,   -2.437813,   -0.940687,   -0.227158,    1.600624,    0.875961,   -3.553980,   -0.445069,   -1.522606,   -2.247950,   -2.015346,    0.093699,    1.784387,   -3.221513,    1.703839,   -5.857409,  -23.944494,   -5.281449,   -3.933090,   -6.159773,   -4.588879,   -5.550833,   -5.826921,   -5.851655,   -5.110798,   -5.117270,   -6.121245,   -5.846827,   -4.053296,   -3.672953,   -7.982482,   -6.117957,   -5.126723,   -3.862405,   -4.369324
Mult,SI,251114 12:40:07.151006,    5.670407,101071.599065,   24.427093,   50.847818,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.200000,    6.400000,    0.003855,   -0.177758,   -0.001087,    0.173520,    0.000000,    0.000000,   44.429687,   -2.521649,   -1.320825,   -0.568768,   -2.444799,   -0.662467,   -2.369183,   -2.172333,   -0.319316,    0.056712,   -1.540688,    0.318083,   -1.898223,    0.439316,   -1.803702,    1.338085,   -1.071372,   -0.214932,   -1.378770,   -0.338631,   -2.750142,   -2.474799,   -0.186576,   -1.758908,   -0.879043,   -1.318359,   -3.145075,   -0.128219,   -1.568222,   -1.440825,   -0.464795,   -3.211650,   -2.063018,   -0.504248,    3.030045,   -1.673839,   -2.802334,   -1.544798,   -0.895481,   -0.747947,   -1.489729,   -0.278220,   -0.410138,   -1.632743,   -1.430551,   -3.897542,  -25.718031,   -3.734186,   -5.721792,   -4.268485,   -4.970558,   -8.659332,   -3.596180,   -6.759465,   -6.108094,   -7.019192,   -4.321241,   -4.421927,   -5.454668,   -6.020149,   -6.996178,   -4.954119,   -6.655904,   -5.655628,   -5.602203
Mult,SI,251114 12:40:07.161006,    5.670174,101071.599065,   24.405864,   50.820174,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.200000,    6.400000,    0.060634,   -0.065884,    0.025003,    0.058432,    0.000000,    0.000000,   44.429687,   -1.376715,    1.385756,   -2.551649,   -0.243288,   -0.233425,   -1.712880,   -1.317537,   -0.843700,   -0.756166,   -1.394797,   -1.934387,   -2.144799,   -1.864113,    0.203836,   -2.126306,   -2.604663,   -2.413155,   -1.354934,    0.662467,   -0.655070,   -3.294253,   -2.379457,   -1.390688,   -3.870008,   -1.683702,   -1.347126,    0.465206,    0.446713,   -1.666442,    0.886440,    0.099863,   -1.024523,   -0.515035,    1.592546,   -0.826645,   -2.169045,   -1.713702,   -1.293290,   -0.761097,   -1.288359,   -0.602467,    1.179043,    1.128495,   -1.671784,   -6.110971,  -24.519994,   -6.006793,   -6.081176,   -3.553774,   -4.703948,   -5.542614,   -4.694958,   -7.425631,   -3.621993,   -6.291999,   -6.204259,   -2.897061,   -4.486858,   -6.639054,   -5.568504,   -6.623027,   -4.689461,   -4.231036,   -5.051928
Mult,SI,251114 12:40:07.171006,    5.669073,101071.599065,   24.303291,   50.761048,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.200000,    6.400000,    0.040099,   -0.101618,    0.002546,    0.338264,    0.000000,    0.000000,   44.429687,   -1.881374,   -1.988634,   -1.508633,   -2.846718,    0.069041,    1.635209,   -1.371784,   -2.578361,   -2.076169,   -1.834935,    0.683837,   -2.178908,   -1.680003,   -1.592058,   -0.788632,   -3.377678,   -1.671373,   -1.743702,   -1.513154,   -2.854937,   -2.694252,   -1.956990,   -2.441512,   -1.996442,   -1.609318,   -0.597946,   -1.081235,    0.252124,   -2.328087,    1.084934,   -2.853293,   -1.494250,   -1.669216,    1.140298,    1.175345,   -0.554796,   -2.085621,   -0.468494,   -1.555894,   -0.256439,   -1.730140,   -1.859593,   -1.401578,   -0.664933,   -6.315013,  -25.416448,   -5.619463,   -6.053437,   -4.324786,   -4.903160,   -6.694534,   -3.657850,   -4.784804,   -5.333641,   -4.772270,   -6.442205,   -5.499668,   -4.317954,   -4.472988,   -5.267682,   -5.850012,   -6.212889,   -7.213987,   -5.836861
Mult,SI,251114 12:40:07.181006,    5.668777,101071.599065,   24.277036,   50.702585,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.200000,    6.400000,   -0.003023,   -0.114737,    0.007122,   -0.034845,    0.000000,    0.000000,   44.429687,   -2.006305,   -0.942331,   -2.660553,   -2.490416,   -2.698362,   -2.310827,    0.419179,   -1.104249,    1.365208,   -1.641373,   -2.384799,    0.632878,   -1.421921,   -0.310275,   -1.797127,   -0.402741,   -3.176308,   -1.118632,   -0.213699,   -1.115756,   -3.634528,    2.087675,    0.152055,   -0.034932,   -2.337128,   -2.937540,    0.535891,   -1.450277,   -1.809456,   -0.731508,   -1.086578,   -0.809591,    1.588770,    0.437698,    0.320138,   -0.212466,   -1.270687,   -0.067808,   -1.006851,   -1.078769,    0.133562,    3.360007,   -1.358838,   -3.228911,   -6.157820,  -25.242137,   -4.121721,   -4.408570,   -4.549941,   -4.423262,   -5.598504,   -6.566391,   -4.753571,   -4.990798,   -5.422408,   -7.299056,   -5.838505,   -5.499463,   -3.611617,   -4.877270,   -7.052069,   -4.430146,   -7.325973,   -7.507001
Mult,SI,251114 12:40:07.191006,    5.668694,101071.599065,   24.272274,   50.599678,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.200000,    6.400000,    0.072820,   -0.079318,    0.020796,    0.059360,    0.000000,    0.000000,   44.437500,   -2.432882,   -2.414799,   -3.672747,   -1.245208,    0.187398,   -2.533156,   -3.435212,   -1.874798,   -0.839180,   -3.166445,   -1.218907,   -2.690142,   -2.034251,    0.357535,   -0.491919,   -1.463428,   -2.712334,   -0.295480,   -3.072746,   -1.525072,   -3.678911,   -1.613839,   -2.680690,   -1.876031,    0.755755,   -2.095895,   -0.387124,    0.668631,   -0.029178,   -0.253151,   -1.421099,   -2.328087,    2.274765,    0.421555,   -1.973223,   -0.463152,   -2.138223,   -0.543289,    0.512056,   -1.271920,   -2.559868,   -3.370281,   -2.037744,    0.764796,   -5.997957,  -26.204993,   -6.625082,   -7.900084,   -4.457064,   -5.921930,   -6.147957,   -4.818272,   -6.617273,   -8.768545,   -6.714054,   -6.009464,   -7.719056,   -7.691522,   -5.838916,   -9.174265,   -6.071519,   -6.566725,   -5.811176,   -6.174259
Mult,SI,251114 12:40:07.201006,    5.669591,101071.599065,   24.354478,   50.692135,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.200000,    6.400000,    0.013612,   -0.037076,   -0.003326,    0.045438,    0.000000,    0.000000,   44.437500,   -2.713978,   -1.752743,   -2.055210,   -2.060141,   -1.677538,   -1.387400,    0.190685,   -1.219317,   -2.371238,   -0.814111,   -0.267535,   -1.803291,   -0.854796,   -0.204247,   -1.063153,   -0.354658,   -2.841786,   -1.067673,   -0.482467,    0.683015,   -2.589868,   -0.118356,   -3.110554,    0.798084,   -1.744113,   -2.404525,    2.313703,   -2.703088,   -0.802193,   -0.281918,   -2.482197,   -0.911920,   -1.066543,    1.070306,   -0.976235,   -1.247263,   -0.321371,   -0.695344,   -1.347126,    0.451645,   -2.005894,   -4.045898,   -1.410208,    0.861372,   -5.396929,  -23.756350,   -7.375494,   -4.801037,   -3.443894,   -5.509326,   -7.131795,   -5.165841,   -6.233026,   -8.374229,   -6.480218,   -6.121245,   -5.635799,   -4.846859,   -5.234086,   -7.468371,   -7.259603,   -5.958916,   -7.694399,   -6.711383
Mult,SI,251114 12:40:07.210826,    5.668703,101071.599065,   24.274655,   50.548356,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.100000,    6.300000,    0.025371,   -0.096354,    0.025413,   -0.104455,    0.000000,    0.000000,   44.437500,   -1.552606,    0.373151,   -0.702741,    0.475480,   -3.394527,   -0.269590,   -2.741101,   -0.689590,   -1.724387,   -0.188220,   -1.441647,   -0.286028,   -2.396306,   -1.372195,   -0.475891,   -0.649727,   -0.271644,    0.372330,   -1.721921,   -1.352468,   -3.604939,   -1.069317,    0.380138,   -1.895346,   -2.013292,   -1.592880,   -2.360964,   -0.348288,   -0.402741,    0.008219,   -2.968362,   -2.980691,   -1.179557,    1.040704,    0.261165,   -2.875074,   -1.803291,    0.441782,   -3.539185,    1.119043,    0.150822,    0.940687,   -0.001027,   -2.187950,   -6.725561,  -25.615657,   -7.356179,   -7.090083,   -6.793010,   -6.814329,   -7.753988,   -6.796067,   -7.075494,   -5.668059,   -6.143848,   -6.218642,   -5.038572,   -6.495629,   -6.934534,   -7.001932,   -6.609465,   -7.160973,   -5.852066,   -9.111388
Mult,SI,251114 12:40:07.220826,    5.668868,101071.599065,   24.294561,   50.407091,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.100000,    6.300000,    0.028746,   -0.117219,    0.001630,    0.003208,    0.000000,    0.000000,   44.437500,   -3.042746,   -1.360277,    0.100685,   -1.491373,   -0.511234,   -0.686714,   -0.647673,   -0.666988,   -1.512332,   -2.164114,   -0.175069,   -2.581649,   -2.678635,   -1.136304,   -1.054934,   -1.707538,   -1.700962,   -1.081235,   -0.276165,   -2.771512,   -3.866309,    1.398496,   -2.917403,   -2.034662,    0.736440,   -2.945759,    0.255617,   -1.891648,    0.339453,   -1.071372,    0.442193,    0.687536,   -0.735618,    0.496927,    0.520480,   -0.252740,   -1.568633,   -2.181785,   -1.561647,   -0.141781,    4.574393,    0.565070,    3.342130,   -1.731373,   -5.777477,  -24.370586,   -5.435148,   -6.553780,   -5.754515,   -7.316624,   -6.865493,   -7.261016,   -6.301656,   -8.176968,   -6.180834,   -6.468095,   -4.799701,   -7.548097,   -6.800664,   -7.606043,   -7.846865,   -7.511933,   -7.339535,   -8.232345
Mult,SI,251114 12:40:07.230826,    5.669978,101071.599065,   24.385693,   50.874272,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.100000,    6.300000,    0.017088,   -0.170289,    0.012560,    0.086740,    0.000000,    0.000000,   44.437500,   -1.655346,   -1.430140,   -4.099323,   -0.175480,    0.189863,   -0.670275,   -1.458907,   -1.628222,   -2.620279,   -1.654935,   -0.270411,   -2.033429,   -0.788221,   -1.684524,   -1.870689,   -2.760416,   -0.590138,   -1.475345,   -1.369318,   -0.148767,   -2.196991,   -0.445480,   -1.460551,   -0.829728,   -1.908908,   -2.185895,    0.503426,   -1.431167,   -3.319733,   -2.101237,   -2.822060,   -1.019591,   -0.469316,   -0.022616,   -0.043356,    0.032877,   -1.544798,   -0.871235,   -1.786031,    0.223151,    3.315623,    0.147535,    1.037262,   -3.430281,   -4.727270,  -24.644502,   -7.713508,   -6.180629,   -5.979669,   -5.728265,   -6.453711,   -5.759703,   -8.617825,   -5.313709,   -5.841587,   -6.912343,   -4.930284,   -7.027411,   -5.696826,   -7.032754,   -7.688645,   -9.502622,   -7.571727,   -4.908914
Mult,SI,251114 12:40:07.240826,    5.668678,101071.599065,   24.269563,   50.640020,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.100000,    6.300000,   -0.001107,   -0.121031,    0.014738,    0.058896,    0.000000,    0.000000,   44.437500,   -3.249048,    0.170959,   -0.741782,    0.781234,   -1.746579,   -1.340140,   -1.086167,    0.196028,   -2.105758,    0.475069,   -1.449455,   -1.490551,   -1.443291,   -2.545485,   -0.410549,   -2.569731,   -2.814663,    0.498494,   -2.183018,   -1.643428,   -2.471512,   -1.548496,   -2.855348,   -3.277404,   -1.235756,    0.855618,   -1.865346,   -1.080208,    0.098219,   -0.752467,   -0.859317,   -1.876853,    0.211336,    1.670615,    0.613974,    1.398907,   -1.776990,    0.182877,   -0.449590,   -0.376028,    0.823974,    1.218496,   -0.868152,   -0.579864,   -5.658915,  -23.728681,   -5.558847,   -6.520698,   -5.011500,   -5.708641,   -5.029736,   -5.602845,   -7.727276,   -7.882721,   -8.164742,   -7.921249,   -6.852856,   -8.110701,   -4.952476,   -6.096998,   -7.899057,   -6.283163,   -7.126658,   -5.904669
Mult,SI,251114 12:40:07.250826,    5.668539,101071.599065,   24.257394,   50.603513,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.100000,    6.300000,    0.091253,   -0.140030,    0.001413,   -0.314213,    0.000000,    0.000000,   44.437500,   -2.014525,   -1.606853,   -1.737127,   -2.880828,   -1.264934,   -1.429318,   -1.649592,   -0.846577,   -0.115069,   -0.230548,   -0.045206,   -1.877264,   -1.637674,   -1.695209,   -1.378359,   -0.002877,   -3.526856,   -0.156165,   -1.176578,    0.507946,   -1.306030,   -1.210687,   -0.283562,   -0.685070,   -1.672606,    0.667399,    0.391645,   -0.515549,   -0.545344,   -0.946029,   -0.694933,    0.868769,    1.182537,    1.129536,   -3.341719,   -0.694933,   -1.278496,    0.196439,   -0.890961,   -1.822195,    2.136580,   -1.705072,   -2.727951,   -1.904387,   -6.298369,  -23.294290,   -8.732894,   -4.817681,   -6.100697,   -7.083713,   -5.836861,   -6.325518,   -6.785356,   -4.676413,   -5.550833,   -6.000834,   -5.166380,   -6.326725,   -5.978334,   -7.451522,   -5.760011,   -7.938920,   -6.220697,   -8.270153
Mult,SI,251114 12:40:07.260826,    5.668369,101071.599065,   24.241654,   50.590419,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.100000,    6.300000,    0.075644,   -0.041378,    0.026215,   -0.116985,    0.000000,    0.000000,   44.437500,   -1.813976,   -1.239455,   -1.374660,   -2.360142,   -3.166034,   -0.681371,   -1.045071,   -2.769047,   -2.258635,   -0.150822,   -0.076849,   -1.149043,   -0.450001,   -3.096581,   -1.454797,   -0.037808,   -1.307263,   -0.268768,   -2.183018,   -0.283562,   -3.198089,   -1.777401,   -1.659455,   -1.187674,    0.079726,   -1.978360,    1.352879,   -2.146648,   -0.350960,   -1.395619,   -1.886305,   -1.370962,   -0.256747,    0.020458,   -0.369453,   -2.737403,   -1.191372,   -2.083155,   -1.669318,    1.097262,   -3.116719,    1.277263,   -2.023360,   -1.768360,   -5.179325,  -26.033449,   -6.270629,   -7.079192,   -5.281706,   -6.323232,   -5.960149,   -3.747542,   -6.028368,   -6.216690,   -6.237958,   -7.124398,   -8.546421,   -4.241926,   -4.570591,   -7.802892,   -8.377003,   -6.061656,   -6.654671,   -5.734532
Mult,SI,251114 12:40:07.270826,    5.671300,101071.599065,   24.511017,   50.867527,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.100000,    6.300000,    0.018152,   -0.138220,   -0.003393,   -0.278480,    0.000000,    0.000000,   44.437500,   -1.053701,    0.291781,   -0.777947,   -1.001509,   -1.009317,   -2.686033,    0.130685,   -1.992744,   -2.539731,   -0.989180,   -2.141100,   -1.975072,   -2.439046,   -1.380003,   -2.164114,   -1.391099,   -0.457809,   -0.528905,   -2.243018,   -1.694387,   -2.914526,   -1.516030,   -4.073022,   -0.791508,    0.917673,   -0.425754,   -0.727399,   -1.225482,   -0.088767,   -1.149865,    0.358357,   -0.930413,   -0.595789,    1.848279,   -2.098771,   -0.482056,   -1.618770,   -0.588494,   -0.766851,   -1.318359,    0.832604,   -0.093699,   -1.749661,    0.617262,   -7.012411,  -24.204576,   -6.641726,   -7.325152,   -5.155027,   -6.651486,   -5.873436,   -5.880140,   -6.062478,   -7.093987,   -8.158989,   -6.422068,   -4.944154,   -6.287273,   -5.448709,   -8.286181,   -8.570976,   -6.048094,   -6.308026,   -7.782344
Mult,SI,251114 12:40:07.280826,    5.669805,101071.599065,   24.370020,   50.851654,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.100000,    6.300000,    0.046524,   -0.029249,    0.012555,    0.266334,    0.000000,    0.000000,   44.437500,   -0.326302,   -1.363153,   -1.765072,    0.031233,   -1.658633,   -1.632332,    0.960824,    0.975207,   -2.617813,   -0.166850,   -1.703839,   -2.862334,   -2.327265,   -0.063699,   -0.535481,   -0.773426,    0.370275,    1.560414,   -3.609870,    0.368220,   -4.465488,   -2.313703,   -2.720964,   -0.482878,    0.033288,    0.136850,    0.693700,   -0.902057,   -1.869045,   -1.599455,   -1.337674,   -1.208222,   -0.754522,    1.054163,   -0.270617,   -1.710825,   -0.418768,   -1.336030,   -2.258635,    0.987947,   -2.417676,   -1.710825,    0.406850,    0.472604,   -5.802135,  -24.774541,   -5.454463,   -5.041654,   -5.416757,   -5.046277,   -6.781657,   -5.219111,   -8.191249,   -6.108094,   -7.919399,   -7.422344,   -4.408057,   -5.901793,   -5.016585,   -8.319880,   -6.907411,   -7.839057,   -6.201588,   -8.440291
Mult,SI,251114 12:40:07.290826,    5.669554,101071.599065,   24.354280,   50.583937,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.100000,    6.300000,    0.056981,    0.022080,    0.014265,    0.080707,    0.000000,    0.000000,   44.437500,   -2.792060,   -1.761373,   -0.939865,   -2.345758,   -4.693160,   -0.133562,    0.073562,   -2.068360,   -1.131783,   -1.728908,   -0.593426,   -2.240141,   -0.375617,    1.244797,   -1.307674,   -1.353290,   -0.053425,   -0.630823,   -3.200554,   -0.676851,   -0.222740,   -2.458361,   -1.920004,    0.068630,   -0.076849,    0.546987,   -1.165893,   -2.242607,   -1.614661,   -0.857262,    0.277398,   -0.277398,   -0.046952,    1.904811,   -1.353085,   -0.940276,   -0.189452,    0.516576,    0.166028,   -1.786853,   -1.247263,    1.680825,    0.509590,    1.082468,   -6.637410,  -24.854781,   -7.026384,   -6.788849,   -7.113867,   -7.504638,   -7.751111,   -5.496406,   -7.829605,   -6.165218,   -5.562134,   -5.995080,   -6.341314,   -5.992204,   -5.080695,   -6.397410,   -5.912888,   -5.953573,   -6.815561,   -8.610017
Mult,SI,251114 12:40:07.300826,    5.668555,101071.599065,   24.257460,   50.654173,   18.914011,    0.000000,  200.000000,   13.500000,    0.200000,    5.100000,    6.300000,   -0.033358,   -0.110671,   -0.004077,    0.004136,    0.000000,    0.000000,   44.437500,   -3.051787,   -1.203290,   -0.738906,   -2.014936,   -0.880276,   -0.742604,   -3.495212,   -0.403562,   -1.933976,   -0.140548,   -0.087534,   -0.140548,   -2.849184,   -2.013292,   -1.030276,   -1.737127,   -0.751645,    0.428631,   -0.691234,   -1.015892,   -1.633154,    0.377261,   -1.820552,   -4.531242,   -0.477535,   -0.838769,   -1.367263,   -0.756782,   -0.101507,   -0.452056,   -2.077401,   -2.018634,    1.096441,    0.001605,   -1.264934,    1.132194,   -0.956714,   -2.384799,    0.976440,    0.255617,   -0.272877,    0.186987,   -1.076509,   -1.218085,   -8.161866,  -26.492742,   -6.567547,   -7.767550,   -7.316521,   -4.894736,   -6.425355,   -6.499174,   -7.687413,   -7.256829,   -6.514533,   -7.803714,   -7.488611,   -7.694399,   -5.897477,   -4.840695,   -5.434942,   -5.548367,   -6.913781,   -7.820153
